contributors_enabled,created_at,default_profile,default_profile_image,description,entities,favourites_count,follow_request_sent,followers_count,following,friends_count,geo_enabled,has_extended_profile,id,id_str,is_translation_enabled,is_translator,lang,listed_count,location,name,notifications,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_banner_url,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,protected,screen_name,statuses_count,time_zone,translator_type,url,utc_offset,verified,knownBot
False,Fri Jan 22 15:35:12 +0000 2010,True,False,"A veces escribo un poema de lo que vivo, a veces me regala un poema el vivir.",{'urls': []},574,False,83,False,273,True,True,107442007,107442007,False,False,es,0,"Benito Juárez, Quintana Roo",AstateMeChiveas!!,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/107442007/1522677162,http://pbs.twimg.com/profile_images/980805046437842944/udyS9HCo_normal.jpg,https://pbs.twimg.com/profile_images/980805046437842944/udyS9HCo_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,JoseLMelendres,817,Mountain Time (US & Canada),none,,-21600,False,0
False,Mon Feb 08 21:04:58 +0000 2010,False,False,"Learner. Teacher. Humanist. Against misinformation. Against bigotry of any kind: #HumanRights, #ClimateChange, #Peace. Connecting people. The better orange.",{'urls': []},29801,False,25792,False,25948,True,False,112532110,112532110,False,False,de,27,Trier,👻Eldritch Orange👻,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/112532110/1507341179,http://pbs.twimg.com/profile_images/896064179601379329/E25swwfP_normal.jpg,https://pbs.twimg.com/profile_images/896064179601379329/E25swwfP_normal.jpg,80C041,000000,000000,000000,False,False,Herzensruh,5931,Berlin,none,,7200,False,0
False,Mon Feb 15 06:08:31 +0000 2010,True,False,"Husband to Jennifer, Father of Maddox and Chayse. Drummer, Singer, and sports junkie.",{'urls': []},98,False,11,False,88,True,True,114378773,114378773,False,False,en,4,"Pennsylvania, USA",Justin Bish,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/114378773/1377615259,http://pbs.twimg.com/profile_images/800518442726080512/zK9it6FA_normal.jpg,https://pbs.twimg.com/profile_images/800518442726080512/zK9it6FA_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,JustinBish82,1090,,none,https://t.co/brU5IqO7aU,,False,0
False,Mon Feb 15 20:14:27 +0000 2010,True,False,,{'urls': []},2,False,58,False,216,False,False,114552075,114552075,False,False,en,1,"ÜT: 19.359532,-99.257551",Itzy García,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/1245728271/174067_609253160_7653577_q_normal.jpg,https://pbs.twimg.com/profile_images/1245728271/174067_609253160_7653577_q_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,bonys_bonys,222,Eastern Time (US & Canada),none,,-14400,False,0
False,Wed Feb 17 01:57:27 +0000 2010,False,False,I'll figure it out...someday.,{'urls': []},3143,False,155,False,237,True,False,114924435,114924435,False,False,en,8,East Coast/my ❤'s in Europe,TheTallOne,False,100A29,http://pbs.twimg.com/profile_background_images/172510472/IMG_0255.jpg,https://pbs.twimg.com/profile_background_images/172510472/IMG_0255.jpg,False,https://pbs.twimg.com/profile_banners/114924435/1515790158,http://pbs.twimg.com/profile_images/821864839177965568/CI64hC-0_normal.jpg,https://pbs.twimg.com/profile_images/821864839177965568/CI64hC-0_normal.jpg,0084B4,301561,9784E3,333333,True,False,ElleFilles,25620,Eastern Time (US & Canada),none,,-14400,False,0
False,Thu Feb 18 02:56:39 +0000 2010,False,False,"MPA @uofcincy, BA @OhioState. @penguins, @CincyCyclones, @Bengals, @Reds fan always. @OVGATOUR Board Member. Charity, policy, sport, music, food & beverage.",{'urls': []},42539,False,1672,False,2324,True,False,115252451,115252451,False,False,en,20,SW PA/NE OH,"Cy Zibrik, MPA",False,EBC1C1,http://pbs.twimg.com/profile_background_images/315119668/ohio_statehouse.jpg,https://pbs.twimg.com/profile_background_images/315119668/ohio_statehouse.jpg,True,https://pbs.twimg.com/profile_banners/115252451/1389792289,http://pbs.twimg.com/profile_images/596094154737897472/2Il7gXds_normal.jpg,https://pbs.twimg.com/profile_images/596094154737897472/2Il7gXds_normal.jpg,FF0000,C0DEED,DDEEF6,333333,True,False,CyZibrikMPA,19899,Eastern Time (US & Canada),none,,-14400,False,0
False,Tue Mar 02 20:44:46 +0000 2010,True,False,,{'urls': []},398,False,47,False,530,False,False,119153453,119153453,False,False,en,0,Canada,Patriot,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/978370340417130496/eRTElzU7_normal.jpg,https://pbs.twimg.com/profile_images/978370340417130496/eRTElzU7_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,rubmath,6,,none,,,False,1
False,Sat Mar 06 03:52:29 +0000 2010,False,False,ano par me favorece... ano ímpar não // muito post do swarm por conta do Tim Beta ... @jaugustopires,{'urls': []},1158,False,234,False,2026,True,True,120330430,120330430,False,False,pt,1,Gyn.GO.BR.!,J. A. P,False,000000,http://pbs.twimg.com/profile_background_images/96355710/pattern_C5A3704C-2771-341E-B2C6-419115E43CBD_1600_1200_4_88.jpg,https://pbs.twimg.com/profile_background_images/96355710/pattern_C5A3704C-2771-341E-B2C6-419115E43CBD_1600_1200_4_88.jpg,True,https://pbs.twimg.com/profile_banners/120330430/1420825437,http://pbs.twimg.com/profile_images/677472320055808000/9NJo2E3K_normal.jpg,https://pbs.twimg.com/profile_images/677472320055808000/9NJo2E3K_normal.jpg,FF7300,FF0000,000000,823C3C,True,False,jaugustopires,3076,Brasilia,none,,-10800,False,0
False,Sat Mar 06 16:28:30 +0000 2010,True,False,"CTO of @Intermedia_net. ex-@rakutenjp, Lotus, @IBM, PointCast, other places. @OilCoinProject. @nytheatreballet BoD. @ragtag_team. Pontificator. Investor. Dad.",{'urls': []},6513,False,10860,False,3534,True,True,120499199,120499199,False,False,en,100,New York,(((Jonathan Levine))),False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/120499199/1503453476,http://pbs.twimg.com/profile_images/738915707/jonathanlevine_normal.jpg,https://pbs.twimg.com/profile_images/738915707/jonathanlevine_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,JonMLevine,5678,Eastern Time (US & Canada),none,https://t.co/3Pktg7Fqju,-14400,False,0
False,Sun Mar 07 03:42:55 +0000 2010,True,False,,{'urls': []},2027,False,66,False,569,False,False,120650877,120650877,False,False,en,0,DFW area,TheAveragePM,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/769361009886629889/K6H8rkN0_normal.jpg,https://pbs.twimg.com/profile_images/769361009886629889/K6H8rkN0_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,aaronc0027,1128,,none,,,False,0
False,Tue Mar 09 17:18:53 +0000 2010,False,False,"Feed from The Politics Blog with Charles P. Pierce, Retweets do not (necessarily) mean endorsements. Marquette BB, Kerry GAA. Les Habitants",{'urls': []},6973,False,133015,False,2245,False,False,121489431,121489431,False,False,en,2895,Earth,Charles P. Pierce,False,FFFFFF,http://pbs.twimg.com/profile_background_images/821121682/a0f3b6c4ebaee443db2e4cfb65f27302.jpeg,https://pbs.twimg.com/profile_background_images/821121682/a0f3b6c4ebaee443db2e4cfb65f27302.jpeg,False,https://pbs.twimg.com/profile_banners/121489431/1516493480,http://pbs.twimg.com/profile_images/734227624743063552/XrjaOfP__normal.jpg,https://pbs.twimg.com/profile_images/734227624743063552/XrjaOfP__normal.jpg,BF0103,FFFFFF,DDEEF6,333333,True,False,CharlesPPierce,47105,Eastern Time (US & Canada),none,https://t.co/aDSrJ4UuCQ,-14400,True,0
False,Tue Mar 30 10:32:09 +0000 2010,False,False,,{'urls': []},0,False,2506,False,3643,False,False,127825830,127825830,False,False,en,57,USA,Vaak,False,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,,http://pbs.twimg.com/profile_images/423029745790382080/_BuUTA5f_normal.jpeg,https://pbs.twimg.com/profile_images/423029745790382080/_BuUTA5f_normal.jpeg,0084B4,A8C7F7,C0DFEC,333333,True,False,asatiani6,284,,none,,,False,1
False,Mon Apr 05 05:35:42 +0000 2010,False,False,"Bulls, Bears, Blackhawks. Hardened Democrat #Resistance",{'urls': []},38458,False,1332,False,1823,True,True,129716321,129716321,False,False,en,18,"Illinois, USA",Washington Square 📎,False,FCEBB6,http://pbs.twimg.com/profile_background_images/378800000164252858/HeSRariU.jpeg,https://pbs.twimg.com/profile_background_images/378800000164252858/HeSRariU.jpeg,True,https://pbs.twimg.com/profile_banners/129716321/1401508760,http://pbs.twimg.com/profile_images/897611347705208832/eQ0vZ-TM_normal.jpg,https://pbs.twimg.com/profile_images/897611347705208832/eQ0vZ-TM_normal.jpg,FF691F,FFFFFF,78C0A8,5E412F,True,False,WashSquareGirl,64359,Eastern Time (US & Canada),none,,-14400,False,0
False,Tue Apr 13 00:00:13 +0000 2010,False,False,"Journalist, Entrepreneur, Investor, Cryptocurrency, #Resist Trump, #NeverAgain, Bitcoin, Contact me: ed@edkrass.com",{'urls': []},17442,False,707409,False,476849,False,True,132339474,132339474,False,False,en,5555,"Fort Myers, FL",Ed Krassenstein 💎,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/132339474/1502969915,http://pbs.twimg.com/profile_images/898145254649372673/gzy1JVKe_normal.jpg,https://pbs.twimg.com/profile_images/898145254649372673/gzy1JVKe_normal.jpg,229900,000000,000000,000000,False,False,EdKrassen,28015,Eastern Time (US & Canada),none,https://t.co/se9iR5xa5l,-14400,False,1
False,Sat Apr 17 01:43:56 +0000 2010,False,False,"Donald Trump / Russia, Business, Internet Law, Politics, Investing, Bitcoin",{'urls': []},5604,False,414717,False,396605,False,False,133938408,133938408,False,False,en,3015,"Florida, USA",Brian Krassenstein🐬,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/133938408/1521227193,http://pbs.twimg.com/profile_images/979820353475117057/P1XFvbc2_normal.jpg,https://pbs.twimg.com/profile_images/979820353475117057/P1XFvbc2_normal.jpg,1B95E0,000000,000000,000000,False,False,krassenstein,34957,Pacific Time (US & Canada),none,https://t.co/PuAELHCynP,-25200,False,1
False,Sun May 09 16:36:49 +0000 2010,False,False,,{'urls': []},12623,False,1,False,1,False,False,141992963,141992963,False,False,en,12,,r,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/952395971488632833/tRnIzkSf_normal.jpg,https://pbs.twimg.com/profile_images/952395971488632833/tRnIzkSf_normal.jpg,00B37A,C0DEED,DDEEF6,333333,True,False,chashmiss,230123,Mumbai,none,,19800,False,1
False,Wed May 19 19:19:28 +0000 2010,False,False,Libertarian/Atheist/TreePlanter/IntrntlAffairs-PoliSci/MediaBroadcaster #LiberViernes Libertopolis/#HDP TVAztecaGuate/#RepVsPop,{'urls': []},2097,False,154648,False,928,True,True,145741832,145741832,False,False,en,1110,Guatemala,Gloria Álvarez,False,642D8B,http://pbs.twimg.com/profile_background_images/518088708390522881/HunhOML-.jpeg,https://pbs.twimg.com/profile_background_images/518088708390522881/HunhOML-.jpeg,True,https://pbs.twimg.com/profile_banners/145741832/1515028242,http://pbs.twimg.com/profile_images/948211353289977856/aaCPf1Ql_normal.jpg,https://pbs.twimg.com/profile_images/948211353289977856/aaCPf1Ql_normal.jpg,FF0000,FFFFFF,7AC3EE,3D1957,True,False,GloriaAlvarez85,43881,Central America,none,https://t.co/aLT2cRGuYU,-21600,True,0
False,Mon May 31 23:09:07 +0000 2010,False,False,I am not a bot. I just don't trust my corporate overlords to comply with 1A.,{'urls': []},3125,False,17,False,432,False,False,150436959,150436959,False,False,en,0,Denver,Ersatz Archetype,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,https://pbs.twimg.com/profile_banners/150436959/1506455685,http://pbs.twimg.com/profile_images/1008359351/firebird_normal.jpg,https://pbs.twimg.com/profile_images/1008359351/firebird_normal.jpg,FF0000,65B0DA,7AC3EE,3D1957,True,False,ersatzarchetype,1953,Eastern Time (US & Canada),none,,-14400,False,0
False,Wed Jun 09 06:03:51 +0000 2010,False,False,Research into the truth of this world for the past 32 years,{'urls': []},0,False,3697,False,3,True,False,153692738,153692738,False,False,en,64,New York,WorldTruth.TV,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,,http://pbs.twimg.com/profile_images/1708333698/148778_153400164704804_100001044655361_265826_6556151_n_normal.jpg,https://pbs.twimg.com/profile_images/1708333698/148778_153400164704804_100001044655361_265826_6556151_n_normal.jpg,009999,EEEEEE,EFEFEF,333333,True,False,Eddie1Levin,127849,Eastern Time (US & Canada),none,http://t.co/yUken9AkIo,-14400,False,1
False,Sat Jun 19 22:36:10 +0000 2010,True,False,"Assistant Professor of Political Science, University of California San Diego",{'urls': []},112,False,2931,False,1773,False,False,157466475,157466475,False,False,en,88,,Molly Roberts,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/887682877432975360/ajXUD2UN_normal.jpg,https://pbs.twimg.com/profile_images/887682877432975360/ajXUD2UN_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,mollyeroberts,163,,none,http://t.co/CyJYQ3IcW0,,False,0
False,Tue Jun 29 23:02:37 +0000 2010,True,False,"physicist, startup founder, blogger, dad",{'urls': []},4,False,4022,False,0,False,False,161078090,161078090,False,False,en,177,,steve hsu,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/161078090/1416663619,http://pbs.twimg.com/profile_images/2373845470/xo47c5umzzinsr4o9vjk_normal.jpeg,https://pbs.twimg.com/profile_images/2373845470/xo47c5umzzinsr4o9vjk_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,hsu_steve,1497,Atlantic Time (Canada),none,http://t.co/tt4qyokfyE,-10800,False,0
False,Sun Jul 04 11:55:42 +0000 2010,False,False,(J. Kevin Wolfe) Author: Crap-Free Guide to iPhone Photography http://t.co/pIq1XbI6mt Founder of @uke2heal. #iphoneography,"{'urls': [{'url': 'http://t.co/pIq1XbI6mt', 'indices': [63, 85], 'expanded_url': 'http://j.mp/1JYbA7Q', 'display_url': 'j.mp/1JYbA7Q'}]}",1099,False,13045,False,13096,False,True,162688725,162688725,False,False,en,174,Cincinnati (of all places),wolfe with an e,False,C0DEED,http://pbs.twimg.com/profile_background_images/682694753/2e43baab5aec8bddaf7c6c790415cf9a.png,https://pbs.twimg.com/profile_background_images/682694753/2e43baab5aec8bddaf7c6c790415cf9a.png,False,https://pbs.twimg.com/profile_banners/162688725/1349528026,http://pbs.twimg.com/profile_images/1350555904/wolfewithane_normal.jpg,https://pbs.twimg.com/profile_images/1350555904/wolfewithane_normal.jpg,0084B4,FFFFFF,E1E5E6,333333,True,False,wolfewithane,10448,Atlantic Time (Canada),none,http://t.co/sHLDrV9eyg,-10800,False,0
False,Fri Jul 09 22:19:22 +0000 2010,False,False,#Resist #Impeach #TheResistance #metoo 🏳️‍🌈 ally #sciencebased #evidencebased #diversity #Winteriscoming! ❄️🌊,{'urls': []},203,False,254,False,428,False,True,164839933,164839933,False,False,en,0,"Boston, MA",Coco,False,1D0D32,http://pbs.twimg.com/profile_background_images/687937658/d1c87c692cd88c69f475edf8847cdc1a.png,https://pbs.twimg.com/profile_background_images/687937658/d1c87c692cd88c69f475edf8847cdc1a.png,True,https://pbs.twimg.com/profile_banners/164839933/1486598263,http://pbs.twimg.com/profile_images/983729950288117760/0ekQFQSi_normal.jpg,https://pbs.twimg.com/profile_images/983729950288117760/0ekQFQSi_normal.jpg,981CEB,ECBF6C,FF8077,C41F64,True,False,coco_4444,2896,Eastern Time (US & Canada),none,,-14400,False,0
False,Wed Jul 28 16:11:35 +0000 2010,False,False,Former U.S. Senator Al Franken of Minnesota.,{'urls': []},224,False,426532,False,1125,True,False,171968009,171968009,False,False,en,2497,,U.S. Senator Al Franken,False,022241,http://pbs.twimg.com/profile_background_images/128010250/franken_bg.jpg,https://pbs.twimg.com/profile_background_images/128010250/franken_bg.jpg,False,https://pbs.twimg.com/profile_banners/171968009/1508181962,http://pbs.twimg.com/profile_images/885344348518449152/Fm9yfbNh_normal.jpg,https://pbs.twimg.com/profile_images/885344348518449152/Fm9yfbNh_normal.jpg,0084B4,C0DEED,DDEEF6,333333,True,False,SenFranken,3989,Eastern Time (US & Canada),none,,-14400,True,0
False,Mon Aug 16 14:37:14 +0000 2010,False,False,https://t.co/9UQpW2Hlvf,"{'urls': [{'url': 'https://t.co/9UQpW2Hlvf', 'indices': [0, 23], 'expanded_url': 'https://noodle.s3rv.com/user/blumenkraft/', 'display_url': 'noodle.s3rv.com/user/blumenkra…'}]}",1111,False,498,False,490,True,False,179106488,179106488,False,False,de,74,"daheim, wo's schön ist",Jochen Spalding,False,ACDED6,http://pbs.twimg.com/profile_background_images/378800000163138780/VS0FzaVp.jpeg,https://pbs.twimg.com/profile_background_images/378800000163138780/VS0FzaVp.jpeg,False,https://pbs.twimg.com/profile_banners/179106488/1388947104,http://pbs.twimg.com/profile_images/862337531274309632/GBvViJaT_normal.jpg,https://pbs.twimg.com/profile_images/862337531274309632/GBvViJaT_normal.jpg,ABB8C2,FFFFFF,DDEEF6,333333,True,False,b_lumenkraft,16278,Berlin,none,http://t.co/PeXwsHzxCk,7200,False,0
False,Wed Sep 01 15:00:08 +0000 2010,False,False,,{'urls': []},210,False,286,False,819,True,False,185666171,185666171,False,False,en,2,yeovil/newcastle;),tommie,False,BADFCD,http://pbs.twimg.com/profile_background_images/560548247/Flur_de_lys.jpg,https://pbs.twimg.com/profile_background_images/560548247/Flur_de_lys.jpg,True,https://pbs.twimg.com/profile_banners/185666171/1517578554,http://pbs.twimg.com/profile_images/959482463004364800/ybdygYh2_normal.jpg,https://pbs.twimg.com/profile_images/959482463004364800/ybdygYh2_normal.jpg,FF0000,F2E195,FFF7CC,0C3E53,True,False,TomRonJones,1790,,none,,,False,0
False,Tue Sep 14 06:40:17 +0000 2010,True,False,,{'urls': []},1224,False,42,False,796,False,False,190550202,190550202,False,False,ar,0,alahssa,Sarah Poole,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/190550202/1477597894,http://pbs.twimg.com/profile_images/791729047676022785/ztSBGsPU_normal.jpg,https://pbs.twimg.com/profile_images/791729047676022785/ztSBGsPU_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Violet2aa3,38,Pacific Time (US & Canada),none,,-25200,False,1
